OrderID	OrderType	Status	Symbol	Time	Comment	Volume	Price	TakeProfit	StopLoss	Profit	Swap	Commission	Balance	Equity	Margin	FreeMargin
0	buy	FAILED	USDCHF	28:12:2020 00:06:30	CSV Order #777 - ERROR: invalid stops	0.1	0.88982	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:06:59	CSV Order #777 - ERROR: invalid stops	0.1	0.88992	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:07:30	CSV Order #777 - ERROR: invalid stops	0.1	0.89002	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:08:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88981	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:08:30	CSV Order #777 - ERROR: invalid stops	0.1	0.88975	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:08:59	CSV Order #777 - ERROR: invalid stops	0.1	0.88992	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:09:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88994	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:09:08	CSV Order #777 - ERROR: invalid stops	0.1	0.88972	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:09:17	CSV Order #777 - ERROR: invalid stops	0.1	0.88992	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:09:25	CSV Order #777 - ERROR: invalid stops	0.1	0.88991	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:09:34	CSV Order #777 - ERROR: invalid stops	0.1	0.89012	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:09:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89004	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:10:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88948	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:10:07	CSV Order #777 - ERROR: invalid stops	0.1	0.88965	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:10:15	CSV Order #777 - ERROR: invalid stops	0.1	0.88964	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:10:22	CSV Order #777 - ERROR: invalid stops	0.1	0.88981	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:10:30	CSV Order #777 - ERROR: invalid stops	0.1	0.8898	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:10:37	CSV Order #777 - ERROR: invalid stops	0.1	0.88998	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:10:59	CSV Order #777 - ERROR: invalid stops	0.1	0.88997	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:11:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89001	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:11:06	CSV Order #777 - ERROR: invalid stops	0.1	0.89003	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:11:12	CSV Order #777 - ERROR: invalid stops	0.1	0.89002	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:11:18	CSV Order #777 - ERROR: invalid stops	0.1	0.89004	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:11:24	CSV Order #777 - ERROR: invalid stops	0.1	0.88978	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:11:30	CSV Order #777 - ERROR: invalid stops	0.1	0.88979	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:11:36	CSV Order #777 - ERROR: invalid stops	0.1	0.88953	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:11:42	CSV Order #777 - ERROR: invalid stops	0.1	0.88955	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:11:59	CSV Order #777 - ERROR: invalid stops	0.1	0.88954	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:12:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88953	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:12:07	CSV Order #777 - ERROR: invalid stops	0.1	0.8897	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:12:15	CSV Order #777 - ERROR: invalid stops	0.1	0.88969	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:12:22	CSV Order #777 - ERROR: invalid stops	0.1	0.88986	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:12:30	CSV Order #777 - ERROR: invalid stops	0.1	0.88985	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:12:37	CSV Order #777 - ERROR: invalid stops	0.1	0.89002	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:12:59	CSV Order #777 - ERROR: invalid stops	0.1	0.88994	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:13:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88992	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:13:08	CSV Order #777 - ERROR: invalid stops	0.1	0.88997	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:13:17	CSV Order #777 - ERROR: invalid stops	0.1	0.88972	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:13:25	CSV Order #777 - ERROR: invalid stops	0.1	0.88973	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:13:34	CSV Order #777 - ERROR: invalid stops	0.1	0.88948	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:13:59	CSV Order #777 - ERROR: invalid stops	0.1	0.88976	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:14:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88978	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:14:12	CSV Order #777 - ERROR: invalid stops	0.1	0.88979	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:14:24	CSV Order #777 - ERROR: invalid stops	0.1	0.88976	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:14:59	CSV Order #777 - ERROR: invalid stops	0.1	0.88977	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:15:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:15:10	CSV Order #777 - ERROR: invalid stops	0.1	0.88962	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:15:20	CSV Order #777 - ERROR: invalid stops	0.1	0.88984	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:15:30	CSV Order #777 - ERROR: invalid stops	0.1	0.88983	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:15:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:16:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:16:06	CSV Order #777 - ERROR: invalid stops	0.1	0.8899	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:16:13	CSV Order #777 - ERROR: invalid stops	0.1	0.88991	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:16:20	CSV Order #777 - ERROR: invalid stops	0.1	0.88976	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:16:26	CSV Order #777 - ERROR: invalid stops	0.1	0.88977	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:16:33	CSV Order #777 - ERROR: invalid stops	0.1	0.88961	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:16:40	CSV Order #777 - ERROR: invalid stops	0.1	0.88975	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:16:59	CSV Order #777 - ERROR: invalid stops	0.1	0.88974	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:17:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88993	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:17:30	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:18:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88975	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:18:30	CSV Order #777 - ERROR: invalid stops	0.1	0.8899	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:18:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:19:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88997	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:19:30	CSV Order #777 - ERROR: invalid stops	0.1	0.8899	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:20:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:20:07	CSV Order #777 - ERROR: invalid stops	0.1	0.88974	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:20:15	CSV Order #777 - ERROR: invalid stops	0.1	0.88985	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:20:22	CSV Order #777 - ERROR: invalid stops	0.1	0.88984	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:20:30	CSV Order #777 - ERROR: invalid stops	0.1	0.88995	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:20:37	CSV Order #777 - ERROR: invalid stops	0.1	0.88994	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:20:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:21:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:21:30	CSV Order #777 - ERROR: invalid stops	0.1	0.88973	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:21:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:22:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88983	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:22:10	CSV Order #777 - ERROR: invalid stops	0.1	0.88994	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:22:20	CSV Order #777 - ERROR: invalid stops	0.1	0.88993	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:22:30	CSV Order #777 - ERROR: invalid stops	0.1	0.88999	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:22:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:23:30	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:25:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:25:06	CSV Order #777 - ERROR: invalid stops	0.1	0.88997	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:25:13	CSV Order #777 - ERROR: invalid stops	0.1	0.88998	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:25:20	CSV Order #777 - ERROR: invalid stops	0.1	0.8899	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:25:26	CSV Order #777 - ERROR: invalid stops	0.1	0.88991	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:25:33	CSV Order #777 - ERROR: invalid stops	0.1	0.88981	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:25:40	CSV Order #777 - ERROR: invalid stops	0.1	0.89001	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:25:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:26:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88998	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:26:10	CSV Order #777 - ERROR: invalid stops	0.1	0.89027	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:26:20	CSV Order #777 - ERROR: invalid stops	0.1	0.89026	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:26:30	CSV Order #777 - ERROR: invalid stops	0.1	0.89041	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:26:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89056	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:27:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:27:10	CSV Order #777 - ERROR: invalid stops	0.1	0.89031	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:27:20	CSV Order #777 - ERROR: invalid stops	0.1	0.8903	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:27:30	CSV Order #777 - ERROR: invalid stops	0.1	0.89056	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:27:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89006	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:28:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89004	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:28:12	CSV Order #777 - ERROR: invalid stops	0.1	0.89029	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:28:24	CSV Order #777 - ERROR: invalid stops	0.1	0.89054	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:28:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89014	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:29:00	CSV Order #777 - ERROR: invalid stops	0.1	0.88995	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:29:06	CSV Order #777 - ERROR: invalid stops	0.1	0.88988	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:29:12	CSV Order #777 - ERROR: invalid stops	0.1	0.8899	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:29:18	CSV Order #777 - ERROR: invalid stops	0.1	0.88986	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:29:24	CSV Order #777 - ERROR: invalid stops	0.1	0.89003	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:29:30	CSV Order #777 - ERROR: invalid stops	0.1	0.89002	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:29:36	CSV Order #777 - ERROR: invalid stops	0.1	0.8902	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:29:42	CSV Order #777 - ERROR: invalid stops	0.1	0.89004	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:29:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89005	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:30:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89007	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:30:05	CSV Order #777 - ERROR: invalid stops	0.1	0.89006	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:30:10	CSV Order #777 - ERROR: invalid stops	0.1	0.8902	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:30:16	CSV Order #777 - ERROR: invalid stops	0.1	0.8901	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:30:21	CSV Order #777 - ERROR: invalid stops	0.1	0.89011	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:30:27	CSV Order #777 - ERROR: invalid stops	0.1	0.89001	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:30:32	CSV Order #777 - ERROR: invalid stops	0.1	0.89002	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:30:38	CSV Order #777 - ERROR: invalid stops	0.1	0.8899	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:30:43	CSV Order #777 - ERROR: invalid stops	0.1	0.89	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:30:59	CSV Order #777 - ERROR: invalid stops	0.1	0.88999	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:31:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89013	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:31:30	CSV Order #777 - ERROR: invalid stops	0.1	0.89003	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:32:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89003	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:32:08	CSV Order #777 - ERROR: invalid stops	0.1	0.89009	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:32:17	CSV Order #777 - ERROR: invalid stops	0.1	0.89008	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:32:25	CSV Order #777 - ERROR: invalid stops	0.1	0.89015	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:32:34	CSV Order #777 - ERROR: invalid stops	0.1	0.89013	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:32:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89011	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:33:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89021	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:33:05	CSV Order #777 - ERROR: invalid stops	0.1	0.8902	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:33:10	CSV Order #777 - ERROR: invalid stops	0.1	0.89049	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:33:16	CSV Order #777 - ERROR: invalid stops	0.1	0.89038	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:33:21	CSV Order #777 - ERROR: invalid stops	0.1	0.89039	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:33:27	CSV Order #777 - ERROR: invalid stops	0.1	0.89028	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:33:32	CSV Order #777 - ERROR: invalid stops	0.1	0.89029	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:33:38	CSV Order #777 - ERROR: invalid stops	0.1	0.89018	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:33:43	CSV Order #777 - ERROR: invalid stops	0.1	0.89019	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:33:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89008	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:34:00	CSV Order #777 - ERROR: invalid stops	0.1	0.89003	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:34:30	CSV Order #777 - ERROR: invalid stops	0.1	0.89012	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
0	buy	FAILED	USDCHF	28:12:2020 00:34:59	CSV Order #777 - ERROR: invalid stops	0.1	0.89003	0.0	0.0	0.0	0.0	0.0	9537.6	9537.6	0.0	9537.6
